imgs/train/bookstore_video0_7750.jpg,628,949,662,986,Pedestrian
imgs/train/bookstore_video0_7750.jpg,557,770,599,813,Pedestrian
imgs/train/bookstore_video0_7750.jpg,899,933,935,974,Pedestrian
imgs/train/bookstore_video0_7750.jpg,941,933,973,972,Pedestrian
imgs/train/bookstore_video0_7750.jpg,1253,693,1287,736,Pedestrian
imgs/train/bookstore_video0_7750.jpg,49,430,83,473,Pedestrian
imgs/train/bookstore_video0_7750.jpg,905,145,961,190,Biker
imgs/train/bookstore_video0_7750.jpg,943,770,975,822,Biker
imgs/train/bookstore_video0_7750.jpg,975,795,1022,838,Biker
imgs/train/bookstore_video0_7750.jpg,565,738,595,768,Pedestrian
imgs/train/bookstore_video0_7750.jpg,1093,720,1149,766,Biker
imgs/train/bookstore_video0_7750.jpg,1214,675,1271,727,Biker
imgs/train/bookstore_video0_7750.jpg,1362,573,1412,632,Pedestrian
imgs/train/bookstore_video0_7750.jpg,567,1029,603,1063,Pedestrian
imgs/train/bookstore_video0_7750.jpg,925,745,963,777,Pedestrian
imgs/train/bookstore_video0_7800.jpg,278,970,320,1008,Pedestrian
imgs/train/bookstore_video0_7800.jpg,332,1035,365,1067,Pedestrian
imgs/train/bookstore_video0_7800.jpg,0,550,19,596,Pedestrian
imgs/train/bookstore_video0_7800.jpg,346,1022,381,1051,Pedestrian
imgs/train/bookstore_video0_7800.jpg,512,804,559,868,Pedestrian
imgs/train/bookstore_video0_7800.jpg,65,340,104,398,Biker
imgs/train/bookstore_video0_7800.jpg,274,995,322,1038,Pedestrian
imgs/train/bookstore_video0_7800.jpg,25,1040,77,1085,Pedestrian
imgs/train/bookstore_video0_7800.jpg,555,680,591,718,Pedestrian
imgs/train/bookstore_video0_7800.jpg,340,976,373,1010,Pedestrian
imgs/train/bookstore_video0_7800.jpg,365,981,389,1010,Pedestrian
imgs/train/bookstore_video0_7800.jpg,603,958,636,995,Pedestrian
imgs/train/bookstore_video0_7800.jpg,555,770,599,813,Pedestrian
imgs/train/bookstore_video0_7800.jpg,899,933,935,974,Pedestrian
imgs/train/bookstore_video0_7800.jpg,941,933,973,972,Pedestrian
imgs/train/bookstore_video0_7800.jpg,1317,700,1350,743,Pedestrian
imgs/train/bookstore_video0_7800.jpg,1024,90,1079,136,Biker
imgs/train/bookstore_video0_7800.jpg,897,906,929,947,Biker
imgs/train/bookstore_video0_7800.jpg,1079,700,1127,743,Biker
imgs/train/bookstore_video0_7800.jpg,565,738,595,768,Pedestrian
imgs/train/bookstore_video0_7800.jpg,1204,684,1259,729,Biker
imgs/train/bookstore_video0_7800.jpg,1338,636,1396,689,Biker
imgs/train/bookstore_video0_7800.jpg,567,1029,603,1063,Pedestrian
imgs/train/bookstore_video0_7800.jpg,931,727,969,759,Pedestrian
imgs/train/bookstore_video0_7850.jpg,278,970,320,1008,Pedestrian
imgs/train/bookstore_video0_7850.jpg,316,1026,350,1058,Pedestrian
imgs/train/bookstore_video0_7850.jpg,59,557,92,600,Pedestrian
imgs/train/bookstore_video0_7850.jpg,348,1022,383,1051,Pedestrian
imgs/train/bookstore_video0_7850.jpg,577,806,624,870,Pedestrian
imgs/train/bookstore_video0_7850.jpg,61,469,100,528,Biker
imgs/train/bookstore_video0_7850.jpg,274,995,322,1038,Pedestrian
imgs/train/bookstore_video0_7850.jpg,67,1017,118,1063,Pedestrian
imgs/train/bookstore_video0_7850.jpg,563,675,599,714,Pedestrian
imgs/train/bookstore_video0_7850.jpg,340,976,373,1010,Pedestrian
imgs/train/bookstore_video0_7850.jpg,363,981,387,1010,Pedestrian
imgs/train/bookstore_video0_7850.jpg,624,954,658,990,Pedestrian
imgs/train/bookstore_video0_7850.jpg,555,770,599,813,Pedestrian
imgs/train/bookstore_video0_7850.jpg,897,933,937,974,Pedestrian
imgs/train/bookstore_video0_7850.jpg,941,933,973,972,Pedestrian
imgs/train/bookstore_video0_7850.jpg,1374,693,1406,736,Pedestrian
imgs/train/bookstore_video0_7850.jpg,1149,47,1204,92,Biker
imgs/train/bookstore_video0_7850.jpg,1208,643,1255,686,Biker
imgs/train/bookstore_video0_7850.jpg,565,738,595,768,Pedestrian
imgs/train/bookstore_video0_7850.jpg,1342,652,1398,698,Biker
imgs/train/bookstore_video0_7850.jpg,567,1029,603,1063,Pedestrian
imgs/train/bookstore_video0_7850.jpg,943,686,980,718,Pedestrian
imgs/train/bookstore_video0_7850.jpg,7,231,51,296,Biker
imgs/train/bookstore_video0_7950.jpg,278,972,320,1010,Pedestrian
imgs/train/bookstore_video0_7950.jpg,314,1024,348,1056,Pedestrian
imgs/train/bookstore_video0_7950.jpg,1,18,35,54,Pedestrian
imgs/train/bookstore_video0_7950.jpg,203,566,233,609,Pedestrian
imgs/train/bookstore_video0_7950.jpg,350,1013,385,1042,Pedestrian
imgs/train/bookstore_video0_7950.jpg,646,852,694,915,Pedestrian
imgs/train/bookstore_video0_7950.jpg,51,709,90,768,Biker
imgs/train/bookstore_video0_7950.jpg,274,995,322,1038,Pedestrian
imgs/train/bookstore_video0_7950.jpg,152,958,203,1004,Pedestrian
imgs/train/bookstore_video0_7950.jpg,583,598,619,636,Pedestrian
imgs/train/bookstore_video0_7950.jpg,356,976,389,1010,Pedestrian
imgs/train/bookstore_video0_7950.jpg,379,990,403,1020,Pedestrian
imgs/train/bookstore_video0_7950.jpg,628,906,662,942,Pedestrian
imgs/train/bookstore_video0_7950.jpg,551,770,599,816,Pedestrian
imgs/train/bookstore_video0_7950.jpg,897,933,937,974,Pedestrian
imgs/train/bookstore_video0_7950.jpg,941,933,973,972,Pedestrian
imgs/train/bookstore_video0_7950.jpg,565,738,595,768,Pedestrian
imgs/train/bookstore_video0_7950.jpg,567,1029,603,1063,Pedestrian
imgs/train/bookstore_video0_7950.jpg,959,625,996,657,Pedestrian
imgs/train/bookstore_video0_7950.jpg,67,392,110,457,Biker
imgs/train/bookstore_video0_8100.jpg,276,974,314,1015,Pedestrian
imgs/train/bookstore_video0_8100.jpg,312,1022,348,1058,Pedestrian
imgs/train/bookstore_video0_8100.jpg,5,192,41,256,Pedestrian
imgs/train/bookstore_video0_8100.jpg,405,575,456,609,Pedestrian
imgs/train/bookstore_video0_8100.jpg,348,1010,383,1042,Pedestrian
imgs/train/bookstore_video0_8100.jpg,802,845,848,888,Pedestrian
imgs/train/bookstore_video0_8100.jpg,967,723,1026,782,Biker
imgs/train/bookstore_video0_8100.jpg,280,1010,308,1042,Pedestrian
imgs/train/bookstore_video0_8100.jpg,1218,609,1285,664,Biker
imgs/train/bookstore_video0_8100.jpg,304,920,352,956,Pedestrian
imgs/train/bookstore_video0_8100.jpg,650,476,682,525,Pedestrian
imgs/train/bookstore_video0_8100.jpg,365,981,395,1010,Pedestrian
imgs/train/bookstore_video0_8100.jpg,381,988,405,1017,Pedestrian
imgs/train/bookstore_video0_8100.jpg,587,967,630,1008,Pedestrian
imgs/train/bookstore_video0_8100.jpg,551,772,599,818,Pedestrian
imgs/train/bookstore_video0_8100.jpg,899,933,937,974,Pedestrian
imgs/train/bookstore_video0_8100.jpg,941,931,973,972,Pedestrian
imgs/train/bookstore_video0_8100.jpg,565,1024,601,1060,Pedestrian
imgs/train/bookstore_video0_8100.jpg,923,659,959,691,Pedestrian
imgs/train/bookstore_video0_8100.jpg,69,831,120,908,Biker
imgs/train/bookstore_video0_8200.jpg,276,974,310,1017,Pedestrian
imgs/train/bookstore_video0_8200.jpg,116,859,168,918,Pedestrian
imgs/train/bookstore_video0_8200.jpg,312,1022,348,1060,Pedestrian
imgs/train/bookstore_video0_8200.jpg,15,308,51,371,Pedestrian
imgs/train/bookstore_video0_8200.jpg,539,566,591,600,Pedestrian
imgs/train/bookstore_video0_8200.jpg,348,1010,383,1042,Pedestrian
imgs/train/bookstore_video0_8200.jpg,923,797,967,838,Pedestrian
imgs/train/bookstore_video0_8200.jpg,607,804,666,863,Biker
imgs/train/bookstore_video0_8200.jpg,282,1010,310,1042,Pedestrian
imgs/train/bookstore_video0_8200.jpg,899,743,967,795,Biker
imgs/train/bookstore_video0_8200.jpg,409,908,456,945,Pedestrian
imgs/train/bookstore_video0_8200.jpg,719,410,751,460,Pedestrian
imgs/train/bookstore_video0_8200.jpg,371,986,399,1013,Pedestrian
imgs/train/bookstore_video0_8200.jpg,381,983,405,1015,Pedestrian
imgs/train/bookstore_video0_8200.jpg,543,967,587,1008,Pedestrian
imgs/train/bookstore_video0_8200.jpg,551,772,599,820,Pedestrian
imgs/train/bookstore_video0_8200.jpg,901,933,937,974,Pedestrian
imgs/train/bookstore_video0_8200.jpg,941,931,973,972,Pedestrian
imgs/train/bookstore_video0_8200.jpg,567,1024,601,1060,Pedestrian
imgs/train/bookstore_video0_8200.jpg,899,714,935,745,Pedestrian
imgs/train/bookstore_video0_8250.jpg,272,976,306,1022,Pedestrian
imgs/train/bookstore_video0_8250.jpg,278,870,330,929,Pedestrian
imgs/train/bookstore_video0_8250.jpg,304,1024,340,1063,Pedestrian
imgs/train/bookstore_video0_8250.jpg,19,387,55,451,Pedestrian
imgs/train/bookstore_video0_8250.jpg,611,550,662,582,Pedestrian
imgs/train/bookstore_video0_8250.jpg,348,1010,383,1042,Pedestrian
imgs/train/bookstore_video0_8250.jpg,982,766,1026,806,Pedestrian
imgs/train/bookstore_video0_8250.jpg,417,811,476,870,Biker
imgs/train/bookstore_video0_8250.jpg,284,1010,312,1042,Pedestrian
imgs/train/bookstore_video0_8250.jpg,727,782,795,834,Biker
imgs/train/bookstore_video0_8250.jpg,470,908,518,945,Pedestrian
imgs/train/bookstore_video0_8250.jpg,749,371,781,421,Pedestrian
imgs/train/bookstore_video0_8250.jpg,371,986,399,1013,Pedestrian
imgs/train/bookstore_video0_8250.jpg,381,981,405,1013,Pedestrian
imgs/train/bookstore_video0_8250.jpg,549,965,593,1006,Pedestrian
imgs/train/bookstore_video0_8250.jpg,551,772,599,820,Pedestrian
imgs/train/bookstore_video0_8250.jpg,901,933,937,974,Pedestrian
imgs/train/bookstore_video0_8250.jpg,941,931,973,972,Pedestrian
imgs/train/bookstore_video0_8250.jpg,567,1024,601,1060,Pedestrian
imgs/train/bookstore_video0_8250.jpg,895,759,931,791,Pedestrian
imgs/train/bookstore_video0_8250.jpg,1160,0,1202,54,Pedestrian
imgs/train/bookstore_video0_8300.jpg,270,979,304,1024,Pedestrian
imgs/train/bookstore_video0_8300.jpg,448,856,500,915,Pedestrian
imgs/train/bookstore_video0_8300.jpg,280,1035,316,1074,Pedestrian
imgs/train/bookstore_video0_8300.jpg,23,448,59,512,Pedestrian
imgs/train/bookstore_video0_8300.jpg,676,532,727,564,Pedestrian
imgs/train/bookstore_video0_8300.jpg,348,1008,381,1042,Pedestrian
imgs/train/bookstore_video0_8300.jpg,1042,734,1085,775,Pedestrian
imgs/train/bookstore_video0_8300.jpg,270,836,330,895,Biker
imgs/train/bookstore_video0_8300.jpg,284,1010,312,1042,Pedestrian
imgs/train/bookstore_video0_8300.jpg,591,802,658,854,Biker
imgs/train/bookstore_video0_8300.jpg,524,899,571,936,Pedestrian
imgs/train/bookstore_video0_8300.jpg,781,337,812,387,Pedestrian
imgs/train/bookstore_video0_8300.jpg,371,986,399,1013,Pedestrian
imgs/train/bookstore_video0_8300.jpg,381,979,405,1010,Pedestrian
imgs/train/bookstore_video0_8300.jpg,551,961,595,1001,Pedestrian
imgs/train/bookstore_video0_8300.jpg,551,772,599,820,Pedestrian
imgs/train/bookstore_video0_8300.jpg,903,933,935,974,Pedestrian
imgs/train/bookstore_video0_8300.jpg,941,929,973,972,Pedestrian
imgs/train/bookstore_video0_8300.jpg,567,1022,601,1060,Pedestrian
imgs/train/bookstore_video0_8300.jpg,911,793,947,825,Pedestrian
imgs/train/bookstore_video0_8300.jpg,1123,2,1164,58,Pedestrian
imgs/train/bookstore_video0_8350.jpg,268,981,302,1026,Pedestrian
imgs/train/bookstore_video0_8350.jpg,638,829,690,888,Pedestrian
imgs/train/bookstore_video0_8350.jpg,253,1047,288,1085,Pedestrian
imgs/train/bookstore_video0_8350.jpg,25,507,61,571,Pedestrian
imgs/train/bookstore_video0_8350.jpg,751,521,802,553,Pedestrian
imgs/train/bookstore_video0_8350.jpg,348,1008,381,1042,Pedestrian
imgs/train/bookstore_video0_8350.jpg,1095,716,1139,757,Pedestrian
imgs/train/bookstore_video0_8350.jpg,122,940,181,999,Biker
imgs/train/bookstore_video0_8350.jpg,282,1008,310,1040,Pedestrian
imgs/train/bookstore_video0_8350.jpg,437,800,504,852,Biker
imgs/train/bookstore_video0_8350.jpg,573,897,621,933,Pedestrian
imgs/train/bookstore_video0_8350.jpg,814,310,846,360,Pedestrian
imgs/train/bookstore_video0_8350.jpg,371,986,399,1013,Pedestrian
imgs/train/bookstore_video0_8350.jpg,381,976,405,1008,Pedestrian
imgs/train/bookstore_video0_8350.jpg,569,974,613,1015,Pedestrian
imgs/train/bookstore_video0_8350.jpg,551,772,599,822,Pedestrian
imgs/train/bookstore_video0_8350.jpg,903,933,935,974,Pedestrian
imgs/train/bookstore_video0_8350.jpg,941,929,973,972,Pedestrian
imgs/train/bookstore_video0_8350.jpg,569,1022,601,1060,Pedestrian
imgs/train/bookstore_video0_8350.jpg,947,822,982,854,Pedestrian
imgs/train/bookstore_video0_8350.jpg,1077,20,1119,77,Pedestrian
imgs/train/bookstore_video0_8400.jpg,263,988,296,1033,Pedestrian
imgs/train/bookstore_video0_8400.jpg,826,782,878,840,Pedestrian
imgs/train/bookstore_video0_8400.jpg,243,1049,278,1085,Pedestrian
imgs/train/bookstore_video0_8400.jpg,33,578,69,641,Pedestrian
imgs/train/bookstore_video0_8400.jpg,826,507,878,539,Pedestrian
imgs/train/bookstore_video0_8400.jpg,348,1008,381,1042,Pedestrian
imgs/train/bookstore_video0_8400.jpg,1158,702,1202,743,Pedestrian
imgs/train/bookstore_video0_8400.jpg,284,1006,312,1038,Pedestrian
imgs/train/bookstore_video0_8400.jpg,300,843,365,893,Biker
imgs/train/bookstore_video0_8400.jpg,624,888,672,924,Pedestrian
imgs/train/bookstore_video0_8400.jpg,852,292,884,342,Pedestrian
imgs/train/bookstore_video0_8400.jpg,371,986,399,1013,Pedestrian
imgs/train/bookstore_video0_8400.jpg,381,976,405,1008,Pedestrian
imgs/train/bookstore_video0_8400.jpg,571,974,615,1015,Pedestrian
imgs/train/bookstore_video0_8400.jpg,551,772,599,822,Pedestrian
imgs/train/bookstore_video0_8400.jpg,905,933,935,974,Pedestrian
imgs/train/bookstore_video0_8400.jpg,941,929,973,972,Pedestrian
imgs/train/bookstore_video0_8400.jpg,569,1022,601,1060,Pedestrian
imgs/train/bookstore_video0_8400.jpg,977,840,1012,872,Pedestrian
imgs/train/bookstore_video0_8400.jpg,1038,38,1081,95,Pedestrian
imgs/train/bookstore_video0_8450.jpg,245,1010,278,1056,Pedestrian
imgs/train/bookstore_video0_8450.jpg,1020,738,1071,797,Pedestrian
imgs/train/bookstore_video0_8450.jpg,37,646,73,709,Pedestrian
imgs/train/bookstore_video0_8450.jpg,899,489,951,521,Pedestrian
imgs/train/bookstore_video0_8450.jpg,348,1008,381,1042,Pedestrian
imgs/train/bookstore_video0_8450.jpg,1226,691,1269,732,Pedestrian
imgs/train/bookstore_video0_8450.jpg,294,986,322,1017,Pedestrian
imgs/train/bookstore_video0_8450.jpg,193,915,259,965,Biker
imgs/train/bookstore_video0_8450.jpg,686,879,733,915,Pedestrian
imgs/train/bookstore_video0_8450.jpg,891,278,923,328,Pedestrian
imgs/train/bookstore_video0_8450.jpg,371,986,399,1013,Pedestrian
imgs/train/bookstore_video0_8450.jpg,381,976,405,1008,Pedestrian
imgs/train/bookstore_video0_8450.jpg,573,976,617,1017,Pedestrian
imgs/train/bookstore_video0_8450.jpg,551,772,599,822,Pedestrian
imgs/train/bookstore_video0_8450.jpg,905,933,935,974,Pedestrian
imgs/train/bookstore_video0_8450.jpg,941,929,973,972,Pedestrian
imgs/train/bookstore_video0_8450.jpg,569,1022,601,1060,Pedestrian
imgs/train/bookstore_video0_8450.jpg,982,859,1018,890,Pedestrian
imgs/train/bookstore_video0_8450.jpg,988,63,1032,120,Pedestrian
imgs/train/bookstore_video0_8450.jpg,13,466,63,523,Pedestrian
imgs/train/bookstore_video0_8500.jpg,1202,732,1253,791,Pedestrian
imgs/train/bookstore_video0_8500.jpg,37,714,73,777,Pedestrian
imgs/train/bookstore_video0_8500.jpg,973,469,1024,500,Pedestrian
imgs/train/bookstore_video0_8500.jpg,348,1008,381,1042,Pedestrian
imgs/train/bookstore_video0_8500.jpg,1283,689,1327,729,Pedestrian
imgs/train/bookstore_video0_8500.jpg,1212,734,1255,772,Skater
imgs/train/bookstore_video0_8500.jpg,539,772,581,822,Biker
imgs/train/bookstore_video0_8500.jpg,336,963,363,995,Pedestrian
imgs/train/bookstore_video0_8500.jpg,126,1029,193,1078,Biker
imgs/train/bookstore_video0_8500.jpg,729,868,777,904,Pedestrian
imgs/train/bookstore_video0_8500.jpg,929,262,961,312,Pedestrian
imgs/train/bookstore_video0_8500.jpg,371,986,399,1013,Pedestrian
imgs/train/bookstore_video0_8500.jpg,381,976,405,1008,Pedestrian
imgs/train/bookstore_video0_8500.jpg,583,970,626,1010,Pedestrian
imgs/train/bookstore_video0_8500.jpg,551,775,599,825,Pedestrian
imgs/train/bookstore_video0_8500.jpg,907,933,935,974,Pedestrian
imgs/train/bookstore_video0_8500.jpg,941,929,973,972,Pedestrian
imgs/train/bookstore_video0_8500.jpg,571,1022,601,1060,Pedestrian
imgs/train/bookstore_video0_8500.jpg,990,868,1026,899,Pedestrian
imgs/train/bookstore_video0_8500.jpg,945,86,988,142,Pedestrian
imgs/train/bookstore_video0_8500.jpg,61,487,110,544,Pedestrian
imgs/train/bookstore_video0_8550.jpg,47,777,81,825,Pedestrian
imgs/train/bookstore_video0_8550.jpg,1048,446,1095,482,Pedestrian
imgs/train/bookstore_video0_8550.jpg,344,1008,381,1042,Pedestrian
imgs/train/bookstore_video0_8550.jpg,1311,675,1354,723,Pedestrian
imgs/train/bookstore_video0_8550.jpg,11,1044,71,1083,Biker
imgs/train/bookstore_video0_8550.jpg,1289,584,1327,627,Biker
imgs/train/bookstore_video0_8550.jpg,1346,625,1388,668,Biker
imgs/train/bookstore_video0_8550.jpg,537,772,579,822,Biker
imgs/train/bookstore_video0_8550.jpg,389,947,437,979,Pedestrian
imgs/train/bookstore_video0_8550.jpg,124,1029,189,1078,Biker
imgs/train/bookstore_video0_8550.jpg,781,856,826,895,Pedestrian
imgs/train/bookstore_video0_8550.jpg,973,253,1016,303,Pedestrian
imgs/train/bookstore_video0_8550.jpg,367,981,397,1010,Pedestrian
imgs/train/bookstore_video0_8550.jpg,379,972,409,1004,Pedestrian
imgs/train/bookstore_video0_8550.jpg,581,965,623,1006,Pedestrian
imgs/train/bookstore_video0_8550.jpg,555,772,599,816,Pedestrian
imgs/train/bookstore_video0_8550.jpg,905,933,935,974,Pedestrian
imgs/train/bookstore_video0_8550.jpg,941,929,973,972,Pedestrian
imgs/train/bookstore_video0_8550.jpg,571,1022,601,1060,Pedestrian
imgs/train/bookstore_video0_8550.jpg,988,863,1026,899,Pedestrian
imgs/train/bookstore_video0_8550.jpg,901,111,947,165,Pedestrian
imgs/train/bookstore_video0_8550.jpg,110,512,166,546,Pedestrian
imgs/train/bookstore_video0_8600.jpg,257,1042,290,1078,Pedestrian
imgs/train/bookstore_video0_8600.jpg,51,845,85,893,Pedestrian
imgs/train/bookstore_video0_8600.jpg,1121,426,1166,464,Pedestrian
imgs/train/bookstore_video0_8600.jpg,342,1010,381,1044,Pedestrian
imgs/train/bookstore_video0_8600.jpg,1323,675,1366,723,Pedestrian
imgs/train/bookstore_video0_8600.jpg,1060,983,1093,1031,Pedestrian
imgs/train/bookstore_video0_8600.jpg,142,974,201,1013,Biker
imgs/train/bookstore_video0_8600.jpg,257,940,308,979,Biker
imgs/train/bookstore_video0_8600.jpg,1010,541,1048,584,Biker
imgs/train/bookstore_video0_8600.jpg,1200,641,1242,684,Biker
imgs/train/bookstore_video0_8600.jpg,535,772,577,822,Biker
imgs/train/bookstore_video0_8600.jpg,437,956,484,988,Pedestrian
imgs/train/bookstore_video0_8600.jpg,124,1031,187,1078,Biker
imgs/train/bookstore_video0_8600.jpg,834,843,878,881,Pedestrian
imgs/train/bookstore_video0_8600.jpg,1014,253,1060,303,Pedestrian
imgs/train/bookstore_video0_8600.jpg,365,976,397,1010,Pedestrian
imgs/train/bookstore_video0_8600.jpg,377,967,415,1001,Pedestrian
imgs/train/bookstore_video0_8600.jpg,579,963,619,1001,Pedestrian
imgs/train/bookstore_video0_8600.jpg,561,770,601,806,Pedestrian
imgs/train/bookstore_video0_8600.jpg,905,933,935,974,Pedestrian
imgs/train/bookstore_video0_8600.jpg,941,929,973,972,Pedestrian
imgs/train/bookstore_video0_8600.jpg,15,380,65,419,Pedestrian
imgs/train/bookstore_video0_8600.jpg,17,820,51,861,Pedestrian
imgs/train/bookstore_video0_8600.jpg,1352,548,1392,602,Pedestrian
imgs/train/bookstore_video0_8600.jpg,571,1022,601,1060,Pedestrian
imgs/train/bookstore_video0_8600.jpg,986,859,1028,902,Pedestrian
imgs/train/bookstore_video0_8600.jpg,856,136,903,188,Pedestrian
imgs/train/bookstore_video0_8600.jpg,158,541,213,575,Pedestrian
imgs/train/bookstore_video0_8650.jpg,267,1006,300,1040,Pedestrian
imgs/train/bookstore_video0_8650.jpg,49,908,83,956,Pedestrian
imgs/train/bookstore_video0_8650.jpg,1196,412,1242,451,Pedestrian
imgs/train/bookstore_video0_8650.jpg,338,1010,381,1044,Pedestrian
imgs/train/bookstore_video0_8650.jpg,1333,659,1376,707,Pedestrian
imgs/train/bookstore_video0_8650.jpg,310,906,369,945,Biker
imgs/train/bookstore_video0_8650.jpg,419,879,470,918,Biker
imgs/train/bookstore_video0_8650.jpg,723,503,761,546,Biker
imgs/train/bookstore_video0_8650.jpg,1048,646,1089,689,Biker
imgs/train/bookstore_video0_8650.jpg,535,772,577,822,Biker
imgs/train/bookstore_video0_8650.jpg,470,958,518,990,Pedestrian
imgs/train/bookstore_video0_8650.jpg,124,1031,185,1078,Biker
imgs/train/bookstore_video0_8650.jpg,888,829,931,868,Pedestrian
imgs/train/bookstore_video0_8650.jpg,1056,251,1101,301,Pedestrian
imgs/train/bookstore_video0_8650.jpg,363,974,397,1010,Pedestrian
imgs/train/bookstore_video0_8650.jpg,377,963,421,997,Pedestrian
imgs/train/bookstore_video0_8650.jpg,577,961,617,997,Pedestrian
imgs/train/bookstore_video0_8650.jpg,567,761,605,795,Pedestrian
imgs/train/bookstore_video0_8650.jpg,905,933,935,974,Pedestrian
imgs/train/bookstore_video0_8650.jpg,941,929,973,972,Pedestrian
imgs/train/bookstore_video0_8650.jpg,55,358,104,396,Pedestrian
imgs/train/bookstore_video0_8650.jpg,45,777,79,818,Pedestrian
imgs/train/bookstore_video0_8650.jpg,1301,553,1340,607,Pedestrian
imgs/train/bookstore_video0_8650.jpg,571,1022,603,1060,Pedestrian
imgs/train/bookstore_video0_8650.jpg,986,856,1028,902,Pedestrian
imgs/train/bookstore_video0_8650.jpg,808,158,856,210,Pedestrian
imgs/train/bookstore_video0_8650.jpg,201,562,257,596,Pedestrian
imgs/train/bookstore_video0_8750.jpg,278,986,312,1022,Pedestrian
imgs/train/bookstore_video0_8750.jpg,63,1033,96,1081,Pedestrian
imgs/train/bookstore_video0_8750.jpg,1342,380,1388,419,Pedestrian
imgs/train/bookstore_video0_8750.jpg,338,999,379,1033,Pedestrian
imgs/train/bookstore_video0_8750.jpg,1121,770,1155,818,Pedestrian
imgs/train/bookstore_video0_8750.jpg,670,861,729,899,Biker
imgs/train/bookstore_video0_8750.jpg,791,845,842,884,Biker
imgs/train/bookstore_video0_8750.jpg,205,396,243,439,Biker
imgs/train/bookstore_video0_8750.jpg,769,782,810,825,Biker
imgs/train/bookstore_video0_8750.jpg,118,847,148,893,Biker
imgs/train/bookstore_video0_8750.jpg,1291,256,1331,296,Pedestrian
imgs/train/bookstore_video0_8750.jpg,1372,587,1412,621,Biker
imgs/train/bookstore_video0_8750.jpg,534,775,575,825,Biker
imgs/train/bookstore_video0_8750.jpg,518,947,565,979,Pedestrian
imgs/train/bookstore_video0_8750.jpg,1331,258,1366,299,Pedestrian
imgs/train/bookstore_video0_8750.jpg,1378,260,1414,294,Pedestrian
imgs/train/bookstore_video0_8750.jpg,1368,630,1408,664,Biker
imgs/train/bookstore_video0_8750.jpg,298,113,336,147,Pedestrian
imgs/train/bookstore_video0_8750.jpg,124,1033,179,1081,Biker
imgs/train/bookstore_video0_8750.jpg,957,838,1000,877,Pedestrian
imgs/train/bookstore_video0_8750.jpg,1125,235,1170,285,Pedestrian
imgs/train/bookstore_video0_8750.jpg,381,970,415,1008,Pedestrian
imgs/train/bookstore_video0_8750.jpg,391,949,435,983,Pedestrian
imgs/train/bookstore_video0_8750.jpg,607,961,646,997,Pedestrian
imgs/train/bookstore_video0_8750.jpg,571,748,609,782,Pedestrian
imgs/train/bookstore_video0_8750.jpg,905,933,935,974,Pedestrian
imgs/train/bookstore_video0_8750.jpg,941,929,973,972,Pedestrian
imgs/train/bookstore_video0_8750.jpg,144,306,193,344,Pedestrian
imgs/train/bookstore_video0_8750.jpg,112,675,146,716,Pedestrian
imgs/train/bookstore_video0_8750.jpg,1196,525,1236,580,Pedestrian
imgs/train/bookstore_video0_8750.jpg,571,1022,605,1060,Pedestrian
imgs/train/bookstore_video0_8750.jpg,984,850,1032,906,Pedestrian
imgs/train/bookstore_video0_8750.jpg,723,181,771,233,Pedestrian
imgs/train/bookstore_video0_8800.jpg,272,981,306,1017,Pedestrian
imgs/train/bookstore_video0_8800.jpg,314,972,357,1006,Pedestrian
imgs/train/bookstore_video0_8800.jpg,1172,709,1206,757,Pedestrian
imgs/train/bookstore_video0_8800.jpg,852,822,911,861,Biker
imgs/train/bookstore_video0_8800.jpg,973,770,1024,809,Biker
imgs/train/bookstore_video0_8800.jpg,63,213,100,256,Biker
imgs/train/bookstore_video0_8800.jpg,605,822,646,865,Biker
imgs/train/bookstore_video0_8800.jpg,106,684,136,729,Biker
imgs/train/bookstore_video0_8800.jpg,1255,262,1295,303,Pedestrian
imgs/train/bookstore_video0_8800.jpg,1202,607,1242,641,Biker
imgs/train/bookstore_video0_8800.jpg,532,775,573,825,Biker
imgs/train/bookstore_video0_8800.jpg,543,949,591,981,Pedestrian
imgs/train/bookstore_video0_8800.jpg,1289,276,1325,317,Pedestrian
imgs/train/bookstore_video0_8800.jpg,1336,251,1372,285,Pedestrian
imgs/train/bookstore_video0_8800.jpg,1184,661,1226,693,Biker
imgs/train/bookstore_video0_8800.jpg,373,122,411,156,Pedestrian
imgs/train/bookstore_video0_8800.jpg,122,1035,178,1081,Biker
imgs/train/bookstore_video0_8800.jpg,971,845,1014,884,Pedestrian
imgs/train/bookstore_video0_8800.jpg,1151,222,1196,272,Pedestrian
imgs/train/bookstore_video0_8800.jpg,409,949,443,988,Pedestrian
imgs/train/bookstore_video0_8800.jpg,429,933,472,967,Pedestrian
imgs/train/bookstore_video0_8800.jpg,599,956,638,992,Pedestrian
imgs/train/bookstore_video0_8800.jpg,571,745,609,779,Pedestrian
imgs/train/bookstore_video0_8800.jpg,903,933,935,974,Pedestrian
imgs/train/bookstore_video0_8800.jpg,941,929,973,972,Pedestrian
imgs/train/bookstore_video0_8800.jpg,187,283,237,321,Pedestrian
imgs/train/bookstore_video0_8800.jpg,146,618,179,659,Pedestrian
imgs/train/bookstore_video0_8800.jpg,1149,500,1188,555,Pedestrian
imgs/train/bookstore_video0_8800.jpg,571,1022,605,1060,Pedestrian
imgs/train/bookstore_video0_8800.jpg,990,859,1038,915,Pedestrian
